created_datetime,favorites_count,retweet_count,tweet_id,user_favorites,user_followers
2015-12-24 20:00:22,2884,994,680115823365742593,135431,7079339
2015-12-24 19:00:23,3799,1493,680100725817409536,135431,7079339
2015-12-24 18:00:19,13605,9710,680085611152338944,135431,7079339
2015-12-24 17:00:27,2732,958,680070545539371008,135431,7079339
2015-12-24 16:00:30,17766,7782,680055455951884288,135431,7079339
2015-12-24 04:11:37,2089,702,679877062409191424,135431,7079339
2015-12-24 03:55:21,2310,721,679872969355714560,135431,7079339
2015-12-24 03:12:15,2620,680,679862121895714818,135431,7079339
2015-12-24 02:42:51,3047,1350,679854723806179328,135431,7079339
2015-12-24 02:02:12,2521,848,679844490799091713,135431,7079339
2015-12-24 00:58:27,38561,15296,679828447187857408,135431,7079339
2015-12-23 21:37:40,3282,1220,679777920601223168,135431,7079339
2015-12-23 18:51:56,2223,871,679736210798047232,135431,7079339
2015-12-23 18:25:38,2304,898,679729593985699840,135431,7079339
2015-12-23 17:55:32,1759,512,679722016581222400,135431,7079339
2015-12-23 05:13:38,5061,2257,679530280114372609,135431,7079339
2015-12-23 05:03:47,2813,796,679527802031484928,135431,7079339
2015-12-23 03:58:25,3590,1397,679511351870550016,135431,7079339
2015-12-23 03:26:43,3358,1610,679503373272485890,135431,7079339
2015-12-23 01:37:45,2233,697,679475951516934144,135431,7079339
2015-12-23 00:45:35,33777,20534,679462823135686656,135431,7079339
2015-12-22 20:59:10,2530,1314,679405845277462528,135431,7079339
2015-12-22 04:35:49,22858,8835,679158373988876288,135431,7079339
2015-12-22 03:57:37,2948,1119,679148763231985668,135431,7079338
2015-12-22 02:52:45,3154,1262,679132435750195208,135431,7079338
2015-12-22 01:28:25,6335,2786,679111216690831360,135431,7079338
2015-12-21 22:15:18,18160,8952,679062614270468097,135431,7079338
2015-12-21 21:15:11,2394,744,679047485189439488,135431,7079338
2015-12-21 18:10:50,2998,1341,679001094530465792,135431,7079338
2015-12-21 17:33:48,2474,1279,678991772295516161,135431,7079338
2015-12-21 16:04:13,1741,503,678969228704284672,135431,7079338
2015-12-21 04:52:53,2730,982,678800283649069056,135431,7079338
2015-12-21 04:44:55,3701,1294,678798276842360832,135431,7079339
2015-12-21 03:12:08,2954,1004,678774928607469569,135431,7079339
2015-12-21 02:41:11,3748,1491,678767140346941444,135431,7079339
2015-12-21 02:30:45,1732,522,678764513869611008,135431,7079339
2015-12-21 01:53:54,7583,3601,678755239630127104,135431,7079339
2015-12-21 00:53:29,3983,1856,678740035362037760,135431,7079339
2015-12-20 22:46:44,5898,2647,678708137298427904,135431,7079339
2015-12-20 20:38:24,3046,1620,678675843183484930,135431,7079339
2015-12-20 18:29:43,2171,465,678643457146150913,135431,7079339
2015-12-20 05:25:42,4237,1715,678446151570427904,135431,7079339
2015-12-20 03:58:55,5746,2772,678424312106393600,135431,7079339
2015-12-20 03:02:53,4496,1982,678410210315247616,135431,7079339
2015-12-20 02:20:55,61450,30035,678399652199309312,135431,7079339
2015-12-20 02:09:34,1685,456,678396796259975168,135431,7079339
2015-12-20 01:38:42,1982,456,678389028614488064,135431,7079339
2015-12-20 01:03:46,2572,981,678380236862578688,135431,7079339
2015-12-19 22:28:09,1830,586,678341075375947776,135431,7079339
2015-12-19 22:02:01,1373,290,678334497360859136,135431,7079339
2015-12-19 18:19:51,12161,6593,678278586130948096,135431,7079339
2015-12-19 16:47:58,1674,405,678255464182861824,135431,7079339
2015-12-19 01:25:31,2037,422,678023323247357953,135431,7079339
2015-12-19 01:16:45,14559,6907,678021115718029313,135431,7079339
2015-12-18 21:20:32,3606,1821,677961670166224897,135431,7079339
2015-12-18 18:29:07,1424,442,677918531514703872,135431,7079339
2015-12-18 16:56:01,5114,2295,677895101218201600,135431,7079339
2015-12-18 05:06:23,3222,1056,677716515794329600,135431,7079339
2015-12-18 04:00:46,3579,1560,677700003327029250,135431,7079339
2015-12-18 03:54:25,1293,347,677698403548192770,135431,7079339
2015-12-18 03:11:30,2616,911,677687604918272002,135431,7079339
2015-12-18 02:17:22,3533,1621,677673981332312066,135431,7079339
2015-12-18 01:31:14,2062,1057,677662372920729601,135431,7079339
2015-12-18 00:18:36,1980,864,677644091929329666,135431,7079339
2015-12-17 19:39:03,2260,790,677573743309385728,135431,7079339
2015-12-17 19:07:09,1361,493,677565715327688705,135431,7079339
2015-12-17 18:34:46,2572,1263,677557565589463040,135431,7079339
2015-12-17 17:56:29,7329,3933,677547928504967168,135431,7079339
2015-12-17 16:45:31,1126,243,677530072887205888,135431,7079339
2015-12-17 03:53:20,3228,1940,677335745548390400,135431,7079339
2015-12-17 03:48:51,1431,320,677334615166730240,135431,7079339
2015-12-17 03:36:28,1148,257,677331501395156992,135431,7079339
2015-12-17 03:26:04,3835,1626,677328882937298944,135431,7079339
2015-12-17 02:30:09,1739,584,677314812125323265,135431,7079339
2015-12-17 01:35:24,1315,446,677301033169788928,135431,7079339
2015-12-16 23:29:14,2095,763,677269281705472000,135431,7079339
2015-12-16 20:48:40,3739,1766,677228873407442944,135431,7079339
2015-12-16 18:03:28,2888,994,677187300187611136,135431,7079339
2015-12-16 04:01:59,2927,1158,676975532580409345,135431,7079339
2015-12-16 02:51:45,2322,874,676957860086095872,135431,7079339
2015-12-16 02:19:04,1370,427,676949632774234114,135431,7079339
2015-12-16 02:13:31,2293,944,676948236477857792,135431,7079339
2015-12-16 02:08:04,1794,409,676946864479084545,135431,7079339
2015-12-16 01:50:26,2192,825,676942428000112642,135431,7079339
2015-12-16 01:27:03,13403,5312,676936541936185344,135431,7079339
2015-12-16 00:09:23,3130,1938,676916996760600576,135431,7079341
2015-12-15 22:52:02,2370,784,676897532954456065,135431,7079358
2015-12-15 20:40:47,2218,777,676864501615042560,135431,7079366
2015-12-15 17:51:44,24315,16875,676821958043033607,135431,7079366
2015-12-15 17:42:34,1896,716,676819651066732545,135431,7079366
2015-12-15 17:11:09,1495,457,676811746707918848,135431,7079366
2015-12-15 14:50:49,5258,2169,676776431406465024,135431,7079366
2015-12-15 04:19:18,3052,1062,676617503762681856,135431,7079366
2015-12-15 04:05:01,1147,209,676613908052996102,135431,7079366
2015-12-15 03:36:42,1977,473,676606785097199616,135431,7079366
2015-12-15 03:23:14,1232,421,676603393314578432,135431,7079366
2015-12-15 02:43:33,4817,2323,676593408224403456,135431,7079366
2015-12-15 02:32:17,970,138,676590572941893632,135431,7079366
2015-12-15 02:23:26,2458,864,676588346097852417,135431,7079366
2015-12-15 02:02:01,1265,305,676582956622721024,135431,7079366
2015-12-15 01:32:24,2720,1212,676575501977128964,135431,7079366
2015-12-14 22:46:41,1977,600,676533798876651520,135431,7079366
2015-12-14 20:17:59,1594,576,676496375194980353,135431,7079366
2015-12-14 18:35:43,12240,5036,676470639084101634,135431,7079366
2015-12-14 16:34:00,1809,721,676440007570247681,135431,7079366
2015-12-14 15:57:56,1468,372,676430933382295552,135431,7079366
2015-12-14 04:52:55,2178,587,676263575653122048,135431,7079366
2015-12-14 03:08:46,1283,317,676237365392908289,135431,7079366
2015-12-14 01:58:31,78796,33496,676219687039057920,135431,7079366
2015-12-14 01:43:35,1827,633,676215927814406144,135431,7079366
2015-12-14 00:07:50,2395,1103,676191832485810177,135431,7079052
2015-12-13 21:07:04,2009,718,676146341966438401,135431,7079366
2015-12-13 19:30:01,2254,1252,676121918416756736,135431,7079366
2015-12-13 18:10:33,2947,1243,676101918813499392,135431,7079366
2015-12-13 17:57:57,3169,1551,676098748976615425,135431,7079366
2015-12-13 17:21:08,1379,462,676089483918516224,135431,7079366
2015-12-13 04:40:46,1718,620,675898130735476737,135431,7079366
2015-12-13 04:14:39,2236,941,675891555769696257,135431,7079366
2015-12-13 04:02:03,2498,1034,675888385639251968,135431,7079366
2015-12-13 03:21:34,4392,1508,675878199931371520,135431,7079366
2015-12-13 02:51:51,1727,609,675870721063669760,135431,7079366
2015-12-13 01:41:41,2819,1398,675853064436391936,135431,7079366
2015-12-13 01:25:37,989,163,675849018447167488,135431,7079367
2015-12-13 01:12:15,2396,959,675845657354215424,135431,7079367
2015-12-12 23:41:18,1600,572,675822767435051008,135431,7079367
2015-12-12 23:34:00,1100,246,675820929667219457,135431,7079367
2015-12-12 22:04:39,10760,3637,675798442703122432,135431,7079367
2015-12-12 20:57:34,1688,509,675781562965868544,135431,7079367
2015-12-12 18:13:51,1217,371,675740360753160193,135431,7079367
2015-12-12 16:16:45,1986,894,675710890956750848,135431,7079367
2015-12-12 16:02:36,2087,741,675707330206547968,135431,7079367
2015-12-12 15:59:51,672,103,675706639471788032,135431,7079367
2015-12-12 04:35:48,1898,449,675534494439489536,135431,7079367
2015-12-12 04:23:49,1237,413,675531475945709568,135431,7079367
2015-12-12 03:47:46,1085,305,675522403582218240,135431,7079367
2015-12-12 03:29:35,1374,489,675517828909424640,135431,7079367
2015-12-12 02:23:01,17949,6237,675501075957489664,135431,7079367
2015-12-12 02:07:14,3288,1389,675497103322386432,135431,7079367
2015-12-12 01:38:53,1357,638,675489971617296384,135431,7079367
2015-12-12 01:12:54,1930,1039,675483430902214656,135431,7079367
2015-12-11 21:51:30,1591,608,675432746517426176,135431,7079367
2015-12-11 17:51:04,1787,542,675372240448454658,135431,7079367
2015-12-11 17:12:48,1097,244,675362609739206656,135431,7079367
2015-12-11 16:40:19,34266,18358,675354435921575936,135431,7079367
2015-12-11 16:20:15,4120,2421,675349384339542016,135431,7079367
2015-12-11 15:19:21,2911,1380,675334060156301312,135431,7079367
2015-12-11 04:14:49,3780,1732,675166823650848770,135431,7079367
2015-12-11 03:21:23,6582,2791,675153376133427200,135431,7079367
2015-12-11 03:05:37,3900,1800,675149409102012420,135431,7079367
2015-12-11 02:56:28,984,258,675147105808306176,135431,7079367
2015-12-11 02:54:12,1248,333,675146535592706048,135431,7079367
2015-12-11 02:49:59,2231,962,675145476954566656,135431,7079367
2015-12-11 02:08:58,1355,527,675135153782571009,135431,7079367
2015-12-11 00:44:07,2041,834,675113801096802304,135431,7079367
2015-12-11 00:35:44,1007,269,675111688094527488,135431,7079367
2015-12-11 00:26:12,2915,1207,675109292475830276,135431,7079367
2015-12-10 20:19:52,1105,351,675047298674663426,135431,7079367
2015-12-10 18:12:05,2830,1277,675015141583413248,135431,7079367
2015-12-10 17:37:00,1019,241,675006312288268288,135431,7079367
2015-12-10 17:24:21,1618,502,675003128568291329,135431,7079367
2015-12-10 17:11:09,2351,1180,674999807681908736,135431,7079367
2015-12-10 04:18:42,897,377,674805413498527744,135431,7079367
2015-12-10 03:59:15,3132,917,674800520222154752,135431,7079367
2015-12-10 03:30:58,2616,1165,674793399141146624,135431,7079367
2015-12-10 03:19:24,1148,270,674790488185167872,135431,7079367
2015-12-10 03:11:43,844,221,674788554665512960,135431,7079367
2015-12-10 02:44:43,2095,1290,674781762103414784,135431,7079367
2015-12-10 02:15:47,1180,510,674774481756377088,135431,7079367
2015-12-10 01:49:36,1913,854,674767892831932416,135431,7079053
2015-12-10 01:37:23,823,254,674764817387900928,135431,7079367
2015-12-10 00:54:28,1418,479,674754018082705410,135431,7079367
2015-12-10 00:47:23,1527,494,674752233200820224,135431,7079367
2015-12-10 00:10:43,1463,585,674743008475090944,135431,7079367
2015-12-10 00:08:50,511,54,674742531037511680,135431,7079367
2015-12-09 23:58:35,1165,420,674739953134403584,135431,7079367
2015-12-09 23:47:22,670,99,674737130913071104,135431,7079367
2015-12-09 20:40:38,1196,498,674690135443775488,135431,7079367
2015-12-09 19:22:56,1684,690,674670581682434048,135431,7079367
2015-12-09 18:59:46,959,270,674664755118911488,135431,7079367
2015-12-09 17:46:48,1495,534,674646392044941312,135431,7079367
2015-12-09 17:38:19,1073,293,674644256330530816,135431,7079367
2015-12-09 17:15:54,1744,619,674638615994089473,135431,7079367
2015-12-09 16:52:27,1559,612,674632714662858753,135431,7079367
2015-12-09 15:09:55,980,106,674606911342424069,135431,7079367
2015-12-09 06:01:26,6470,2197,674468880899788800,135431,7079367
2015-12-09 04:36:06,1104,378,674447403907457024,135431,7079367
2015-12-09 03:54:22,1156,418,674436901579923456,135431,7079367
2015-12-09 02:56:22,1486,563,674422304705744896,135431,7079367
2015-12-09 02:34:18,709,148,674416750885273600,135431,7079367
2015-12-09 02:09:56,1243,498,674410619106390016,135431,7079366
2015-12-09 01:07:00,1557,609,674394782723014656,135431,7079366
2015-12-08 23:36:44,880,328,674372068062928900,135431,7079366
2015-12-08 20:53:11,582,77,674330906434379776,135431,7079366
2015-12-08 20:01:55,1470,550,674318007229923329,135431,7079366
2015-12-08 19:19:32,11787,7375,674307341513269249,135431,7079366
2015-12-08 18:17:56,15363,6289,674291837063053312,135431,7079366
2015-12-08 16:56:51,1631,769,674271431610523648,135431,7079366
2015-12-08 16:47:50,932,242,674269164442398721,135431,7079366
2015-12-08 16:33:36,1705,896,674265582246694913,135431,7079366
2015-12-08 16:21:41,1349,487,674262580978937856,135431,7079366
2015-12-08 15:52:13,1522,595,674255168825880576,135431,7079366
2015-12-08 04:27:30,780,180,674082852460433408,135431,7079366
2015-12-08 03:57:26,1017,304,674075285688614912,135431,7079366
2015-12-08 03:09:46,6610,2366,674063288070742018,135431,7079366
2015-12-08 02:29:37,3458,1385,674053186244734976,135431,7079366
2015-12-08 02:23:09,1506,509,674051556661161984,135431,7079366
2015-12-08 01:57:39,1469,679,674045139690631169,135431,7079366
2015-12-08 01:47:22,748,135,674042553264685056,135431,7079366
2015-12-08 01:30:12,1141,434,674038233588723717,135431,7079366
2015-12-08 01:21:40,872,232,674036086168010753,135431,7079366
2015-12-08 00:37:11,1863,1302,674024893172875264,135431,7079366
2015-12-08 00:15:09,1174,319,674019345211760640,135431,7079366
2015-12-07 23:55:26,1630,689,674014384960745472,135431,7079366
2015-12-07 23:33:58,1243,373,674008982932058114,135431,7079366
2015-12-07 20:07:04,2026,1026,673956914389192708,135431,7079366
2015-12-07 17:38:09,1211,387,673919437611909120,135431,7079366
2015-12-07 16:46:21,3315,1727,673906403526995968,135431,7079366
2015-12-07 15:32:42,968,265,673887867907739649,135431,7079366
2015-12-07 04:11:02,3191,811,673716320723169284,135431,7079366
2015-12-07 04:09:13,3685,2220,673715861853720576,135431,7079366
2015-12-07 03:51:47,1074,315,673711475735838725,135431,7079366
2015-12-07 03:45:53,881,290,673709992831262724,135431,7079366
2015-12-07 03:40:24,1112,307,673708611235921920,135431,7079366
2015-12-07 03:34:14,1138,415,673707060090052608,135431,7079366
2015-12-07 03:28:45,1301,419,673705679337693185,135431,7079366
2015-12-07 03:07:12,1489,603,673700254269775872,135431,7079366
2015-12-07 02:58:09,3941,2078,673697980713705472,135431,7079366
2015-12-07 02:25:23,1805,686,673689733134946305,135431,7079366
2015-12-07 02:21:29,1310,523,673688752737402881,135431,7079366
2015-12-07 02:13:55,1500,461,673686845050527744,135431,7079366
2015-12-07 01:47:30,1423,492,673680198160809984,135431,7079366
2015-12-07 00:37:52,1299,382,673662677122719744,135431,7079366
2015-12-07 00:12:23,741,256,673656262056419329,135431,7079366
2015-12-06 22:54:44,1161,392,673636718965334016,135431,7079366
2015-12-06 21:19:54,1647,769,673612854080196609,135431,7079366
2015-12-06 19:21:47,1235,391,673583129559498752,135431,7079366
2015-12-06 19:13:01,859,281,673580926094458881,135431,7079366
2015-12-06 18:56:46,1427,592,673576835670777856,135431,7079366
2015-12-06 04:49:31,1057,328,673363615379013632,135431,7079366
2015-12-06 04:34:25,1506,706,673359818736984064,135431,7079366
2015-12-06 04:18:46,1543,622,673355879178194945,135431,7079366
2015-12-06 04:03:51,1712,571,673352124999274496,135431,7079366
2015-12-06 03:56:12,760,223,673350198937153538,135431,7079366
2015-12-06 03:38:05,2617,1360,673345638550134785,135431,7079366
2015-12-06 03:28:27,1008,281,673343217010679808,135431,7079366
2015-12-06 03:24:51,1312,625,673342308415348736,135431,7079366
2015-12-06 01:56:44,13992,8398,673320132811366400,135431,7079366
2015-12-06 01:48:12,898,279,673317986296586240,135431,7079366
2015-12-06 00:17:55,7782,3346,673295268553605120,135431,7079366
2015-12-05 22:41:22,1099,390,673270968295534593,135431,7079366
2015-12-05 20:41:29,1466,766,673240798075449344,135431,7079366
2015-12-05 18:51:11,2336,893,673213039743795200,135431,7079366
2015-12-05 14:35:56,1764,663,673148804208660480,135431,7079052
2015-12-05 04:36:04,2031,759,672997845381865473,135431,7079052
2015-12-05 04:25:50,988,314,672995267319328768,135431,7079366
2015-12-05 04:00:04,1006,304,672988786805112832,135431,7079367
2015-12-05 03:41:37,1292,570,672984142909456390,135431,7079367
2015-12-05 03:28:25,1872,1048,672980819271634944,135431,7079367
2015-12-05 03:05:49,1741,967,672975131468300288,135431,7079367
2015-12-05 02:46:02,989,374,672970152493887488,135431,7079367
2015-12-05 02:37:35,1361,576,672968025906282496,135431,7079367
2015-12-05 02:23:49,1471,677,672964561327235073,135431,7079367
2015-12-04 22:17:55,1414,531,672902681409806336,135431,7079367
2015-12-04 22:00:08,920,443,672898206762672129,135431,7079367
2015-12-04 21:05:23,1610,874,672884426393653248,135431,7079367
2015-12-04 20:38:19,1062,390,672877615439593473,135431,7079367
2015-12-04 17:46:12,1362,603,672834301050937345,135431,7079367
2015-12-04 17:23:04,1299,512,672828477930868736,135431,7079367
2015-12-04 04:56:09,1008,339,672640509974827008,135431,7079367
2015-12-04 03:43:54,1334,519,672622327801233409,135431,7079367
2015-12-04 03:13:46,1265,617,672614745925664768,135431,7079367
2015-12-04 02:51:33,1152,408,672609152938721280,135431,7079367
2015-12-04 02:31:10,1150,427,672604026190569472,135431,7079367
2015-12-04 01:55:13,1370,635,672594978741354496,135431,7079367
2015-12-04 01:42:26,981,348,672591762242805761,135431,7079367
2015-12-04 01:40:29,752,196,672591271085670400,135431,7079367
2015-12-03 22:09:14,1062,391,672538107540070400,135431,7079367
2015-12-03 21:11:09,668,180,672523490734551040,135431,7079367
2015-12-03 18:52:12,1150,459,672488522314567680,135431,7079367
2015-12-03 18:29:09,1174,638,672482722825261057,135431,7079368
2015-12-03 18:23:34,736,128,672481316919734272,135431,7079368
2015-12-03 17:58:48,1486,735,672475084225949696,135431,7079368
2015-12-03 17:23:00,1406,568,672466075045466113,135431,7079368
2015-12-03 04:33:27,6671,3567,672272411274932228,135431,7079368
2015-12-03 04:14:13,1544,642,672267570918129665,135431,7079368
2015-12-03 04:01:02,1184,359,672264251789176834,135431,7079368
2015-12-03 03:30:19,2911,1641,672256522047614977,135431,7079368
2015-12-03 03:21:00,1476,778,672254177670729728,135431,7079368
2015-12-03 02:56:30,1785,635,672248013293752320,135431,7079368
2015-12-03 02:45:32,709,163,672245253877968896,135431,7079368
2015-12-03 02:21:48,925,335,672239279297454080,135431,7079368
2015-12-03 01:49:05,1900,1058,672231046314901505,135431,7079368
2015-12-03 01:16:17,811,222,672222792075620352,135431,7079368
2015-12-03 00:07:09,2336,1214,672205392827572224,135431,7079368
2015-12-02 21:45:16,1054,389,672169685991993344,135431,7079368
2015-12-02 21:06:56,901,380,672160042234327040,135431,7079368
2015-12-02 19:44:43,1805,759,672139350159835138,135431,7079368
2015-12-02 18:48:47,2487,1202,672125275208069120,135431,7079368
2015-12-02 16:49:14,1031,385,672095186491711488,135431,7079368
2015-12-02 15:57:30,971,385,672082170312290304,135431,7079368
2015-12-02 15:01:33,1340,541,672068090318987265,135431,7079368
2015-12-02 03:40:57,8741,4362,671896809300709376,135431,7079368
2015-12-02 03:20:45,1372,590,671891728106971137,135431,7079368
2015-12-02 02:42:26,3583,1450,671882082306625538,135431,7079368
2015-12-02 02:30:43,1473,726,671879137494245376,135431,7079368
2015-12-02 02:13:48,1293,581,671874878652489728,135431,7079368
2015-12-02 01:39:53,1161,525,671866342182637568,135431,7079368
2015-12-02 00:58:41,945,477,671855973984772097,135431,7079368
2015-12-01 20:35:22,7303,3667,671789708968640512,135431,7079368
2015-12-01 19:10:13,1235,551,671768281401958400,135431,7079368
2015-12-01 18:50:38,1746,972,671763349865160704,135431,7079368
2015-12-01 17:37:36,1392,811,671744970634719232,135431,7079368
2015-12-01 17:30:22,762,239,671743150407421952,135431,7079368
2015-12-01 17:00:19,1492,790,671735591348891648,135431,7079368
2015-12-01 16:37:44,8815,4593,671729906628341761,135431,7079368
2015-12-01 05:26:34,13287,7626,671561002136281088,135431,7079368
2015-12-01 04:44:10,945,217,671550332464455680,135431,7079368
2015-12-01 04:33:59,1401,630,671547767500775424,135431,7079368
2015-12-01 04:22:29,2063,1100,671544874165002241,135431,7079368
2015-12-01 04:14:59,1128,595,671542985629241344,135431,7079368
2015-12-01 03:56:22,954,415,671538301157904385,135431,7079368
2015-12-01 03:49:23,1218,429,671536543010570240,135431,7079368
2015-12-01 03:39:03,1060,605,671533943490011136,135431,7079368
2015-12-01 03:18:27,870,272,671528761649688577,135431,7079368
2015-12-01 02:46:33,1447,557,671520732782923777,135431,7079368
2015-12-01 02:38:04,976,305,671518598289059840,135431,7079368
2015-12-01 02:09:16,1671,764,671511350426865664,135431,7079368
2015-12-01 01:42:28,7280,3715,671504605491109889,135431,7079368
2015-12-01 01:14:35,952,470,671497587707535361,135431,7079368
2015-12-01 00:38:31,1048,493,671488513339211776,135431,7079368
2015-12-01 00:30:04,605,215,671486386088865792,135431,7079368
2015-12-01 00:24:48,788,243,671485057807351808,135431,7079368
2015-11-30 18:07:47,1464,772,671390180817915904,135431,7079368
2015-11-30 16:18:11,1155,309,671362598324076544,135431,7079368
2015-11-30 15:59:17,414,155,671357843010908160,135431,7079368
2015-11-30 15:51:24,494,118,671355857343524864,135431,7079368
2015-11-30 15:18:34,1000,453,671347597085433856,135431,7079368
2015-11-30 04:37:05,761,225,671186162933985280,135431,7079368
2015-11-30 04:22:44,1161,360,671182547775299584,135431,7079368
2015-11-30 03:18:59,902,370,671166507850801152,135431,7079368
2015-11-30 03:06:07,1716,1164,671163268581498880,135431,7079368
2015-11-30 02:52:03,387,85,671159727754231808,135431,7079368
2015-11-30 02:31:34,745,228,671154572044468225,135431,7079368
2015-11-30 02:18:39,694,160,671151324042559489,135431,7079368
2015-11-30 02:01:49,695,241,671147085991960577,135431,7079368
2015-11-30 01:39:49,1210,687,671141549288370177,135431,7079368
2015-11-30 01:28:28,962,424,671138694582165504,135431,7079368
2015-11-30 01:10:04,771,202,671134062904504320,135431,7079368
2015-11-30 00:22:57,3614,2658,671122204919246848,135431,7079368
2015-11-29 23:57:10,1402,809,671115716440031232,135431,7079368
2015-11-29 23:30:32,1181,460,671109016219725825,135431,7079368
2015-11-29 16:01:20,1143,305,670995969505435648,135431,7079368
2015-11-29 05:52:33,25385,9226,670842764863651840,135431,7079368
2015-11-29 05:43:44,616,205,670840546554966016,135431,7079368
2015-11-29 05:34:25,1152,731,670838202509447168,135431,7079368
2015-11-29 05:16:59,462,129,670833812859932673,135431,7079368
2015-11-29 05:11:35,761,230,670832455012716544,135431,7079368
2015-11-29 04:47:03,5759,4281,670826280409919488,135431,7079368
2015-11-29 04:37:03,802,199,670823764196741120,135431,7079368
2015-11-29 04:32:51,632,101,670822709593571328,135431,7079368
2015-11-29 04:04:12,3280,1630,670815497391357952,135431,7079368
2015-11-29 03:50:10,1167,283,670811965569282048,135431,7079368
2015-11-29 03:33:17,1187,515,670807719151067136,135431,7079368
2015-11-29 03:20:54,2041,1000,670804601705242624,135431,7079368
2015-11-29 03:16:46,350,92,670803562457407488,135431,7079368
2015-11-29 02:51:54,754,248,670797304698376195,135431,7079368
2015-11-29 02:33:32,864,290,670792680469889025,135431,7079368
2015-11-29 02:20:29,686,252,670789397210615808,135431,7079368
2015-11-29 02:07:44,624,211,670786190031921152,135431,7079368
2015-11-29 01:56:48,846,415,670783437142401025,135431,7079368
2015-11-29 01:52:48,1626,819,670782429121134593,135431,7079368
2015-11-29 01:45:22,803,300,670780561024270336,135431,7079368
2015-11-29 01:35:26,339,75,670778058496974848,135431,7079369
2015-11-29 00:39:59,1112,445,670764103623966721,135431,7079369
2015-11-29 00:06:39,462,120,670755717859713024,135431,7079369
2015-11-28 22:38:01,992,533,670733412878163972,135431,7079369
2015-11-28 22:15:21,860,384,670727704916926465,135431,7079369
2015-11-28 21:34:09,1255,520,670717338665226240,135431,7079369
2015-11-28 20:43:53,786,388,670704688707301377,135431,7079369
2015-11-28 19:51:59,607,254,670691627984359425,135431,7079369
2015-11-28 19:04:19,772,304,670679630144274432,135431,7079369
2015-11-28 18:50:15,260,45,670676092097810432,135431,7079369
2015-11-28 18:19:37,11093,5300,670668383499735048,135431,7079369
2015-11-28 05:28:09,1583,801,670474236058800128,135431,7079369
2015-11-28 05:05:47,363,89,670468609693655041,135431,7079369
2015-11-28 04:54:34,1009,582,670465786746662913,135431,7079369
2015-11-28 04:03:11,566,217,670452855871037440,135431,7079369
2015-11-28 03:49:14,1230,702,670449342516494336,135431,7079369
2015-11-28 03:31:48,6928,2075,670444955656130560,135431,7079369
2015-11-28 03:21:24,673,206,670442337873600512,135431,7079369
2015-11-28 02:55:30,1090,551,670435821946826752,135431,7079369
2015-11-28 02:48:46,1452,678,670434127938719744,135431,7079369
2015-11-28 02:45:17,334,120,670433248821026816,135431,7079369
2015-11-28 02:25:32,1436,669,670428280563085312,135431,7079369
2015-11-28 02:20:27,535,173,670427002554466305,135431,7079369
2015-11-28 02:00:17,1356,672,670421925039075328,135431,7079369
2015-11-28 01:54:54,652,331,670420569653809152,135431,7079369
2015-11-28 01:42:22,584,338,670417414769758208,135431,7079369
2015-11-28 01:18:21,2105,950,670411370698022913,135431,7079369
2015-11-28 01:08:55,574,235,670408998013820928,135431,7079369
2015-11-28 00:48:35,446,165,670403879788544000,135431,7079369
2015-11-27 23:36:23,579,224,670385711116361728,135431,7079369
2015-11-27 22:51:19,765,283,670374371102445568,135431,7079369
2015-11-27 22:01:40,339,70,670361874861563904,135431,7079369
2015-11-27 20:30:30,442,118,670338931251150849,135431,7079369
2015-11-27 19:11:49,3984,1296,670319130621435904,135431,7079369
2015-11-27 18:09:09,441,142,670303360680108032,135431,7079369
2015-11-27 17:17:44,730,299,670290420111441920,135431,7079369
2015-11-27 04:16:59,1069,355,670093938074779648,135431,7079369
2015-11-27 03:47:25,722,262,670086499208155136,135431,7079369
2015-11-27 03:20:20,2302,1317,670079681849372674,135431,7079369
2015-11-27 02:55:47,1618,831,670073503555706880,135431,7079369
2015-11-27 02:38:14,652,256,670069087419133954,135431,7079369
2015-11-27 02:08:07,791,363,670061506722140161,135431,7079369
2015-11-27 01:42:24,690,347,670055038660800512,135431,7079369
2015-11-27 01:10:17,667,186,670046952931721218,135431,7079369
2015-11-27 00:43:49,776,116,670040295598354432,135431,7079369
2015-11-27 00:31:29,606,294,670037189829525505,135431,7079369
2015-11-26 22:16:09,342,97,670003130994700288,135431,7079369
2015-11-26 21:36:12,336,88,669993076832759809,135431,7079369
2015-11-26 20:12:29,458,169,669972011175813120,135431,7079055
2015-11-26 20:04:40,312,64,669970042633789440,135431,7079369
2015-11-26 18:16:16,525,176,669942763794931712,135431,7079369
2015-11-26 17:11:11,392,111,669926384437997569,135431,7079369
2015-11-26 16:59:01,243,60,669923323644657664,135431,7079369
2015-11-26 05:42:55,837,424,669753178989142016,135431,7079369
2015-11-26 05:28:02,279,68,669749430875258880,135431,7079369
2015-11-26 01:11:28,538,92,669684865554620416,135431,7079369
2015-11-26 01:07:38,405,116,669683899023405056,135431,7079369
2015-11-26 01:00:28,367,138,669682095984410625,135431,7079369
2015-11-26 00:52:45,691,302,669680153564442624,135431,7079369
2015-11-25 23:39:47,835,460,669661792646373376,135431,7079055
2015-11-25 21:17:12,3658,1901,669625907762618368,135431,7079369
2015-11-25 19:46:30,980,389,669603084620980224,135431,7079369
2015-11-25 19:25:57,529,159,669597912108789760,135431,7079369
2015-11-25 18:29:39,1538,981,669583744538451968,135431,7079369
